timestamp,toolset,method,url,client_ip,request_params,response
2025-07-14T17:00:54.558217,ncbi_mcp,POST,http://127.0.0.1:8788/ncbi_mcp/mcp/,127.0.0.1,"{'name': 'get_gene_metadata_by_gene_name', 'arguments': {'name': 'TP53'}}",{'status_code': 200}
2025-12-14T02:00:58.299078,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/messages,127.0.0.1,,{'status_code': 404}
2025-12-14T02:00:58.382884,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/,127.0.0.1,,{'status_code': 404}
2025-12-14T02:00:58.467861,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp,127.0.0.1,,{'status_code': 307}
2025-12-14T02:00:58.471560,mcp,GET,http://127.0.0.1:8788/mcp/chembl_mcp/sse,127.0.0.1,,{'status_code': 404}
2025-12-14T14:47:04.079747,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/mcp/,127.0.0.1,,{'status_code': <HTTPStatus.BAD_REQUEST: 400>}
2025-12-14T14:47:04.096686,chembl_mcp,DELETE,http://127.0.0.1:8788/chembl_mcp/mcp/,127.0.0.1,,{'status_code': <HTTPStatus.OK: 200>}
2025-12-14T14:47:04.122131,kegg_mcp,GET,http://127.0.0.1:8788/kegg_mcp/mcp/,127.0.0.1,,{'status_code': <HTTPStatus.BAD_REQUEST: 400>}
2025-12-16T11:36:40.902069,api,GET,http://127.0.0.1:8788/api/list_mcps,127.0.0.1,,{'status_code': 200}
2025-12-16T11:36:40.906437,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/sse,127.0.0.1,,{'status_code': 404}
2025-12-16T11:36:40.994804,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/messages,127.0.0.1,,{'status_code': 404}
2025-12-16T11:36:41.082748,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/,127.0.0.1,,{'status_code': 404}
2025-12-16T11:36:41.171313,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp,127.0.0.1,,{'status_code': 307}
2025-12-16T11:36:41.177574,mcp,GET,http://127.0.0.1:8788/mcp/chembl_mcp/sse,127.0.0.1,,{'status_code': 404}
2025-12-16T11:36:41.266191,api,GET,http://127.0.0.1:8788/api/list_mcps,127.0.0.1,,{'status_code': 200}
2025-12-16T13:17:26.746769,api,GET,http://127.0.0.1:8788/api/list_mcps,127.0.0.1,,{'status_code': 200}
2025-12-16T13:17:26.752307,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/sse,127.0.0.1,,{'status_code': 404}
2025-12-16T13:17:26.838195,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/messages,127.0.0.1,,{'status_code': 404}
2025-12-16T13:17:26.924195,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/,127.0.0.1,,{'status_code': 404}
2025-12-16T13:17:27.012328,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp,127.0.0.1,,{'status_code': 307}
2025-12-16T13:17:27.017357,mcp,GET,http://127.0.0.1:8788/mcp/chembl_mcp/sse,127.0.0.1,,{'status_code': 404}
2025-12-16T13:17:27.105271,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/mcp/sse,127.0.0.1,,{'status_code': <HTTPStatus.NOT_ACCEPTABLE: 406>}
2025-12-16T13:17:27.195264,chembl_mcp,GET,http://127.0.0.1:8788/chembl_mcp/mcp/messages,127.0.0.1,,{'status_code': <HTTPStatus.NOT_ACCEPTABLE: 406>}
2025-12-16T13:17:27.282672,api,GET,http://127.0.0.1:8788/api/list_mcps,127.0.0.1,,{'status_code': 200}
2025-12-16T15:28:50.506283,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:28:50.547918,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:28:50.594612,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:30:06.813759,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'lenvatinib pembrolizumab endometrial cancer adjuvant', 'filter': 'phase:PHASE3|PHASE2,status:RECRUITING|ACTIVE_NOT_RECRUITING|COMPLETED,study_type:INTERVENTIONAL'}}",{'status_code': 200}
2025-12-16T15:30:06.820336,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:30:06.822481,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Pembrolizumab'}}",{'status_code': 200}
2025-12-16T15:30:06.823266,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Lenvatinib'}}",{'status_code': 200}
2025-12-16T15:30:06.909500,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'lenvatinib pembrolizumab endometrial cancer adjuvant', 'filter': 'phase:PHASE3|PHASE2,status:RECRUITING|ACTIVE_NOT_RECRUITING|COMPLETED,study_type:INTERVENTIONAL'}}",{'status_code': 200}
2025-12-16T15:30:06.942156,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Pembrolizumab'}}",{'status_code': 200}
2025-12-16T15:30:06.942214,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Lenvatinib'}}",{'status_code': 200}
2025-12-16T15:30:06.944115,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:30:07.003272,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'lenvatinib pembrolizumab endometrial cancer adjuvant', 'filter': 'phase:PHASE3|PHASE2,status:RECRUITING|ACTIVE_NOT_RECRUITING|COMPLETED,study_type:INTERVENTIONAL'}}",{'status_code': 200}
2025-12-16T15:30:07.016545,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Pembrolizumab'}}",{'status_code': 200}
2025-12-16T15:30:07.024677,fda_drug_mcp,POST,http://localhost:8788/fda_drug_mcp/mcp/,127.0.0.1,"{'name': 'get_indications_by_drug_name', 'arguments': {'drug_name': 'Lenvatinib'}}",{'status_code': 200}
2025-12-16T15:30:07.025938,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:32:27.756430,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_study', 'arguments': {'nct_id': 'NCT03517449', 'format': 'json'}}",{'status_code': 200}
2025-12-16T15:32:27.762604,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Lenvatinib Pembrolizumab adjuvant endometrial cancer', 'filter': '{'overallStatus': 'COMPLETED', 'studyType': 'INTERVENTIONAL'}'}}",{'status_code': 200}
2025-12-16T15:32:27.767221,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:32:27.881313,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:32:27.886247,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Lenvatinib Pembrolizumab adjuvant endometrial cancer', 'filter': '{'overallStatus': 'COMPLETED', 'studyType': 'INTERVENTIONAL'}'}}",{'status_code': 200}
2025-12-16T15:32:27.979226,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Lenvatinib Pembrolizumab adjuvant endometrial cancer', 'filter': '{'overallStatus': 'COMPLETED', 'studyType': 'INTERVENTIONAL'}'}}",{'status_code': 200}
2025-12-16T15:32:27.983304,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:33:53.070822,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:33:53.071900,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer adjuvant chemotherapy carboplatin paclitaxel brachytherapy', 'filter': 'phase:phase3,phase2'}}",{'status_code': 200}
2025-12-16T15:33:53.183721,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer adjuvant chemotherapy carboplatin paclitaxel brachytherapy', 'filter': 'phase:phase3,phase2'}}",{'status_code': 200}
2025-12-16T15:33:53.191695,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:33:53.248772,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer adjuvant chemotherapy carboplatin paclitaxel brachytherapy', 'filter': 'phase:phase3,phase2'}}",{'status_code': 200}
2025-12-16T15:33:53.251202,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-16T15:35:25.965502,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid carcinoma'}}",{'status_code': 200}
2025-12-16T15:35:26.032826,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid carcinoma'}}",{'status_code': 200}
2025-12-16T15:35:26.128542,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid carcinoma'}}",{'status_code': 200}
2025-12-17T05:08:00.276376,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'diseaseName': 'endometrioid carcinoma'}}",{'status_code': 200}
2025-12-17T05:08:00.316947,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'diseaseName': 'endometrioid carcinoma'}}",{'status_code': 200}
2025-12-17T05:08:00.375152,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'diseaseName': 'endometrioid carcinoma'}}",{'status_code': 200}
2025-12-17T05:09:50.394427,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'adjuvant carboplatin paclitaxel stage I endometrial cancer grade 3', 'filter': 'condition:Endometrial Cancer|intervention:Carboplatin|intervention:Paclitaxel'}}",{'status_code': 200}
2025-12-17T05:09:50.396072,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:09:50.488015,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:09:50.488128,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'adjuvant carboplatin paclitaxel stage I endometrial cancer grade 3', 'filter': 'condition:Endometrial Cancer|intervention:Carboplatin|intervention:Paclitaxel'}}",{'status_code': 200}
2025-12-17T05:09:50.562445,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:09:50.563611,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'adjuvant carboplatin paclitaxel stage I endometrial cancer grade 3', 'filter': 'condition:Endometrial Cancer|intervention:Carboplatin|intervention:Paclitaxel'}}",{'status_code': 200}
2025-12-17T05:10:31.559106,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:10:31.577055,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Lenvatinib Pembrolizumab endometrial cancer adjuvant maintenance', 'filter': 'Condition:endometrial cancer, Intervention:lenvatinib, Intervention:pembrolizumab'}}",{'status_code': 200}
2025-12-17T05:10:31.652552,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Lenvatinib Pembrolizumab endometrial cancer adjuvant maintenance', 'filter': 'Condition:endometrial cancer, Intervention:lenvatinib, Intervention:pembrolizumab'}}",{'status_code': 200}
2025-12-17T05:10:31.653540,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:10:31.747533,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:10:31.752291,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'Lenvatinib Pembrolizumab endometrial cancer adjuvant maintenance', 'filter': 'Condition:endometrial cancer, Intervention:lenvatinib, Intervention:pembrolizumab'}}",{'status_code': 200}
2025-12-17T05:13:23.080318,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial carcinoma'}}",{'status_code': 200}
2025-12-17T05:13:23.084511,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': None, 'additionalFilters': {'year': '2024,2025', 'filter': 'guideline,review'}}}",{'status_code': 200}
2025-12-17T05:13:23.175178,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial carcinoma'}}",{'status_code': 200}
2025-12-17T05:13:23.184587,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': None, 'additionalFilters': {'year': '2024,2025', 'filter': 'guideline,review'}}}",{'status_code': 200}
2025-12-17T05:13:23.246236,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial carcinoma'}}",{'status_code': 200}
2025-12-17T05:13:23.249849,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': None, 'additionalFilters': {'year': '2024,2025', 'filter': 'guideline,review'}}}",{'status_code': 200}
2025-12-17T05:15:40.980165,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:15:40.988196,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': ''}}",{'status_code': 200}
2025-12-17T05:15:41.134360,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:15:41.147266,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': ''}}",{'status_code': 200}
2025-12-17T05:15:41.264699,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_publications_by_disease_efoId', 'arguments': {'entityId': ''}}",{'status_code': 200}
2025-12-17T05:15:41.266581,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrial cancer'}}",{'status_code': 200}
2025-12-17T05:15:54.875479,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'stage I grade 3 endometrioid endometrial cancer adjuvant chemotherapy carboplatin paclitaxel brachytherapy', 'filter': 'overallStatus=COMPLETED'}}",{'status_code': 200}
2025-12-17T05:15:54.955255,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid adenocarcinoma'}}",{'status_code': 200}
2025-12-17T05:15:54.993968,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'stage I grade 3 endometrioid endometrial cancer adjuvant chemotherapy carboplatin paclitaxel brachytherapy', 'filter': 'overallStatus=COMPLETED'}}",{'status_code': 200}
2025-12-17T05:15:55.047526,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'stage I grade 3 endometrioid endometrial cancer adjuvant chemotherapy carboplatin paclitaxel brachytherapy', 'filter': 'overallStatus=COMPLETED'}}",{'status_code': 200}
2025-12-17T05:15:55.069433,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid adenocarcinoma'}}",{'status_code': 200}
2025-12-17T05:15:55.169609,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_disease_id_description_by_name', 'arguments': {'diseaseName': 'endometrioid adenocarcinoma'}}",{'status_code': 200}
2025-12-17T05:16:05.674327,clinicaltrials_mcp,POST,http://localhost:8788/clinicaltrials_mcp/mcp/,127.0.0.1,"{'name': 'get_studies', 'arguments': {'query': 'endometrial cancer adjuvant radiotherapy', 'filter': 'interventional'}}",{'status_code': 200}
2025-12-17T05:16:05.678822,opentargets_mcp,POST,http://localhost:8788/opentargets_mcp/mcp/,127.0.0.1,"{'name': 'get_general_info_by_disease_name', 'arguments': {'diseaseName': 'endometrioid endometrial cancer'}}",{'status_code': 200}
